"","text","emotion","polarity","stringAsFactors"
"30","dulu corona br datang tertawa dianggap hoax skrg corona merajarela menangis dasarjokower pencitraan mulu minta maaf ","unknown","negative",FALSE
"31","memaksa masuk pemudik nyaris bentrok dengan warga di perbatasan gorontalo","unknown","positive",FALSE
"32","suruh kepinggir dulu donk kalau ditengah jalan bisa ketabrak mobil     ","unknown","positive",FALSE
"33","suruh kepinggir dulu donk kalau ditengah jalan bisa ketabrak mobil        ","unknown","positive",FALSE
"34","udah berapa banyak rejeki yang di olah jadi makanan yang di konsumsi oleh pejabat dan aparat mikir ga sih mereka tuh dar ","anger","positive",FALSE
"35","itu di rezim pemerintahan yg bertolelansi bukan sperti di indonesia yg saat ini di bawah kepemimpinan ","unknown","positive",FALSE
"36","ayo bahas di mpr","unknown","positive",FALSE
"37","lah emangnya gw satu koalisi ama jokowi justr ","unknown","positive",FALSE
"38","bubarkan negara yang tak mencerminkan pancasila sama sekali","unknown","positive",FALSE
"39","kangen kawan bem universitas universitas di indonesia kemana saja kalian sampai kapan kalian diam melihat ","unknown","negative",FALSE
"40","survei rakyat tak puas dengan cara jokowi tangani kemiskinan","unknown","positive",FALSE
"41","selamat pagi indonesia yg makin kacau  tni yg perang tni yg gugur  tni yg jaga kedaulatan negara dan perbatasan tni yg ","anger","positive",FALSE
"42","sudah ada suara samar dipagi hari supaya apa itu suara rakyat   ","unknown","positive",FALSE
"43","bener juga suruh minggir dlu aja","unknown","positive",FALSE
"44","pesan terbuka dari bapak ruslan buton","unknown","positive",FALSE
"45","setelah kekeyi membuat lagu kekeyi bukan boneka  presiden prank pula akan membuat lagu   aku boneka mak ba ","unknown","positive",FALSE
"46","apa hubungan antara berita ht segera dipanggil jaksa dan anak bungsunya ht yg menang lelang motor bertandatangan  ","anger","positive",FALSE
"47","tagar jadi trending topic di twitter","unknown","positive",FALSE
"48","bisa bisa tagar  bisa jadi trading topik dunia cuma bilang  koq malah di ","unknown","positive",FALSE
"49","tetap waspada dan jaga pak","anger","positive",FALSE
"50","betul wkwkwk","unknown","positive",FALSE
"51","betul sebaiknya wkwkwk","unknown","positive",FALSE
"52","udah berapa banyak rejeki yang di olah jadi makanan yang di konsumsi oleh pejabat dan aparat mikir ga sih mereka t ","anger","positive",FALSE
"53","yo diisi biar si abu gosok ini cepet modar","unknown","positive",FALSE
"54","inilah profil bossman mardigu yang mengatakan covid adalah buatan amerika untuk menyerang china ","unknown","positive",FALSE
"55","e ktp piye","unknown","positive",FALSE
"56","apa bedanya silakan sama silahkan jawabannya sama sama nyaranin mundur kalau gak mau ya gpp sih cuman saran aja ","unknown","positive",FALSE
"57","berbagai bahasa sudah di sampaikan tp tetap ga ngudeng","unknown","positive",FALSE
"58","refly harun meminta presiden mundur itu nggak apa apa dalam demokrasi    h ","unknown","positive",FALSE
"59","refly harun pastikan minta presiden mundur dalam demokrasi dibolehkan    ht ","unknown","positive",FALSE
"60","refly harun meminta presiden mundur itu nggak apa apa dalam demokrasi   ","unknown","positive",FALSE
"61","refly harun pastikan minta presiden mundur dalam demokrasi dibolehkan   ","unknown","positive",FALSE
"62","itu baru namanya pemimpin  bkn pemimpin yg asbun aja","unknown","positive",FALSE
"63","hrsnya mikir knp yaa bnyk yg kritik  berarti ada yg salah dr kinerja saya  itu baru namanya pemimpi ","unknown","positive",FALSE
"64","mending di apus aja nih video malu maluin dislikenya     ","unknown","positive",FALSE
"65","rakyat dukung new president","unknown","positive",FALSE
"66","suara rakyat lebih cepat lebih baik","unknown","positive",FALSE
"67","lebih cepat lebih baik","unknown","positive",FALSE
"68","gaji kalau di rupiahin sehari rb blm overtime kalau itu proyeknya lbp yg kata ","unknown","positive",FALSE
"69","jika tak mampu menuntut pemerintah secara langsung setidaknya mari kita sebagai rakyat menuntut keadilan dengan ca ","unknown","positive",FALSE
"70","pun gusti kulo pun mboten kiat         jancok jaran","unknown","positive",FALSE
"71","islam solusi tuntas menyelesaikan problematika umat gt gt","unknown","positive",FALSE
"72","suara rakyat","unknown","positive",FALSE
"73","tagarnya lupa tp intinya soudara tdk punya kecakapan dlm memimpin bangsa itu kata orng mksar","unknown","positive",FALSE
"74","koar koar lagi nanti ke ciduk binggung lagi bok yo o to pak anda itu ilmunya banyak ngapain nyari tentara di t ","unknown","positive",FALSE
"75","apa perlu ditagarin biar nanti penjaranya penuh sama netizen       ","unknown","positive",FALSE
"76","pki laknatullah musuh utama bangsa indonesia","unknown","positive",FALSE
"77","boleh lah usul sama pemerintah tapi pemerintah yang membiayai","unknown","positive",FALSE
"78","ingat mukanya liat langsung tangkap dpo","unknown","positive",FALSE
"79","buzzerrp baru netes lagi sibuk backup rezim kalut nggak ngaruh bakal hancur negara ini kalau jok ","unknown","positive",FALSE
"80","nyatanya impor corona       ","unknown","positive",FALSE
"81","hayooo serukan","unknown","positive",FALSE
"82","djaman sby mmg otak ny pdip lh tp dijaman pdip skrg mana mhsiswa knp smw diam ud jelas negara ni hnc ","unknown","negative",FALSE
"83","kalau begitu gak apa apa daripada nanti rakyat geruduk minta ","unknown","positive",FALSE
"84","pki laknatullah","unknown","positive",FALSE
"85","banyak pihak termasuk aseng yg di indonesia akan bangkrut bila","unknown","positive",FALSE
"86","tidurnya sambil live streaming ikan kesayangan    daripada ngurusin hashtag  ","joy","positive",FALSE
"87","siapa kira yg bisa menjadi komando perubahan di negeri ini secepatnya yg dalihnya bisa menggerakkan seluaruh eleme ","unknown","positive",FALSE
"88","nestapa negeriku ibu pertiwi yang kian tersakiti selamat kan bangsa ini tuhan","unknown","positive",FALSE
"89","viral pernyataan ruslan butan untuk tka china ancaman bagi indonesia    ","unknown","positive",FALSE
"90","rezim bangsat bangsa sudah mulai panik melakukan pemberangusan kebebasan akademik dengan alasan politik yang an ","unknown","positive",FALSE
"91","setuju","unknown","positive",FALSE
"92","anda ingin santet orang pki gampang caranya  bakarlah atribut atribut mereka maka mereka semua bakal merasakan k ","unknown","positive",FALSE
"93","dr dulu ane mah gk percaya sm pedeipeh apelagi saat namanye ditambah pake perjuangan berak sekebon          ","unknown","negative",FALSE
"94","dari setiap pemimpin kita bisa menilai cara berfikir yang baik untuk rakyat dan ya seperti itulah    ","anger","positive",FALSE
"95","di amrik sono seorang meninggal karena ulah isilop warga langsung geger dan pemerintah nya dibuat malu oleh isilop ","anger","positive",FALSE
"96","emang ada tagar ya  laterus nanti di tangkep ga yang naikin tagar","unknown","positive",FALSE
"97","dr dulu ane mah gk percaya sm pedeipeh apelagi saat namanye ditambah pake perjuangan berak sekebon        ","unknown","negative",FALSE
"98","jngn pake kendor       ","unknown","positive",FALSE
"99","knp pengen apa krn yaa","unknown","positive",FALSE
"100","noraknya beda tipis sama pria berseragam yang suka nyita buku","unknown","positive",FALSE
"101","terimakasih atas penjelasannya pak presiden kami sebagai masyarakat semakin faham manfaat dari psb ","unknown","positive",FALSE
"102","teruskan atau ganti     karena kami pikir akan segera rubuh nkri ini  bila dia teruskan     ","unknown","positive",FALSE
"103","teruskan atau ganti     karena kami pikir akan segera rubuh nkri ini  bila dia teruskan  ","unknown","positive",FALSE
"104","luhut wiranto da hendro priyono itu produk orba dan ","anger","positive",FALSE
"105","pamali sama kyai cuk","unknown","positive",FALSE
"106","nanti di bales lagi kayak sama pak diem lagi karena kalah kata kata ahhh sudahlah  ","unknown","positive",FALSE
"107","gak nyangka aja bagaimana orang menjadi sangat buas dan seakan mereka itu lebih pintar   ","anger","positive",FALSE
"108","surat terbuka wni tionghoa minta jokowi mundur untuk cegah perpecahan   eramuslim  ruslan buton ditangkap karena membuat ","unknown","positive",FALSE
"109","terlalu baper sebenarnya bang  masa tagar     bisa jadi masalah jd ikutan takut nulis tu tagar","joy","positive",FALSE
"110","saya tidak akan marah jika dikritik rakyat awalnya   saya akan tangkap jika ada yg kritik saya akhirnya","unknown","positive",FALSE
"111","apkh menrt bpk tema pembahasn yg diangkt mahasiswa sbgi bhan d ","unknown","positive",FALSE
"112","banyak tagar seperti muncul akhir ini karena apa siapa yan ","unknown","positive",FALSE
"113","nih lihat takut panas pantat para oknum rezim udah mulai gemetar mereka rakyat mau kebenaran malah diberi ancaman    ","unknown","positive",FALSE
"114","begitu jabatan didapat praktis lupa ingatan           semprot dasco politisi demokrat k ","unknown","positive",FALSE
"115","nih lihat takut panas pantat para oknum rezim udah mulai gemetar mereka rakyat mau kebenaran malah diberi a ","unknown","positive",FALSE
"116","jika anda ketemu jokowi sedang ngibul enaknya di apa in  catatan   polisi sudah bosan juga dan sakit hati ","anger","positive",FALSE
"117","saya sama sekali ga melihat jokowi mengurusi kepentingan rakyat indonesia menyusahkan sih iya jadi yes","unknown","positive",FALSE
"118","banyak tagar seperti muncul akhir ini karena apa siapa yang memulai","unknown","positive",FALSE
"119","kebijakan pak itu sering plin plan kok sekarang bilang fokus  bahaya lo pak jika kbjkan pemimpin ","unknown","positive",FALSE
"120","apkh menrt bpk tema pembahasn yg diangkt mahasiswa sbgi ","unknown","positive",FALSE
"121","begitu jabatan didapat praktis lupa ingatan           semprot dasco politisi demok ","unknown","positive",FALSE
"122","akan tetap membangkang terhadap kebijakanmu yg tidak pro terhadap rakyat kecil             ","unknown","positive",FALSE
"123","ngutang mulu   ","unknown","positive",FALSE
"124","bisa bisa tagar  bisa jadi trading topik dunia cuma bilang  koq ","unknown","positive",FALSE
"125","tren sampah  main di balik layar mengadu domba warganet ","unknown","positive",FALSE
"126","tren apa ini  saya heran di indonesia rakyat berlomba lomba menjatuhkan pemi ","unknown","positive",FALSE
"127","terus coba gw cek ada","unknown","positive",FALSE
"128","bazzer itu anjing makan taik smua","unknown","positive",FALSE
"129","sebaiknya dan biarkan sebelum perintahkan mel ","anger","positive",FALSE
"130","sidang tanding rakyat untuk membatalkan uu minerba          ","unknown","positive",FALSE
"131","bangsa yang besar adalah bangsa yang menghormati para pahlawannya  bangsa yang besar adalah bangsa yang menghargai ","unknown","positive",FALSE
"132","di tahun diawal pemerintahan banyak orang di phk mau makan apa","unknown","positive",FALSE
"133","seng seng aman tenang saja   kolonel ruslan buton seorang patriot yg ditakuti pemerintah     ","unknown","positive",FALSE
"134","boneka dungu itu takut diganti","unknown","positive",FALSE
"135","gimana rasanya di prank berkali sm pak de","unknown","positive",FALSE
"136","diingatkan seorang patriot bukannya sadar malah main tangkap  katanya pilihan rakyat","unknown","positive",FALSE
"137","diingatkan seorang patriot bukannya sadar malah main tangkap  katanya pilihan rakyat     ","unknown","positive",FALSE
"138","dah biasa rezim ini nabrak aturan","unknown","positive",FALSE
"139","hajar tuman","unknown","positive",FALSE
"140","jika tdk mampu menyelamatkan ekonomi dan menyelamatkan nyawa rakyat akibat pandemi covid corona virus  lbih baik ","anger","negative",FALSE
"141","jokowi gak cinta karya anak negeri mulutnya doang manis","unknown","positive",FALSE
"142","ternyata menjadi kandidat lebih gampang ya di banding ikut pencarian bakat  ","unknown","positive",FALSE
"143","setelah kepala bpib penganut sex tanpa nikah sekarang direktur tvri raja bokep  mau dibawa kemana negara ini ","unknown","positive",FALSE
"144","survei warga tak puas dengan langkah jokowi atasi pengangguran saat corona","unknown","positive",FALSE
"145","ayo  bangkitlah para ksatri sejati         ","unknown","positive",FALSE
"146","ngurus corona aja plinplan giliran urusan dirut bokep cepet banget  adili itu media asing klo berani","unknown","positive",FALSE
"147","kerja kerja kerja kerjanya ngutang","unknown","positive",FALSE
"148","sebaiknya dan biarkan sebelum perintahkan ","anger","positive",FALSE
"149","alhamdulilah semoga allah swt mengabul kan doa kita apa yg di prediksi oleh smc menjadi kenyataan","unknown","positive",FALSE
"150","sebelum ruslan buton khoe seng seng sudah lebih dulu minta jokowi mundur swamedium","unknown","positive",FALSE
"151","tetap tegar negara sudah di titik nadir kehancuran  jokowi sudah siap untuk lengser atau ","unknown","positive",FALSE
"152","nah ini contoh yg patut diwaspadai msh mau tetep new normal","unknown","positive",FALSE
"153","koq knp dikembalikan ke pengelola mau cuci tgn aja nih pemerintah","unknown","positive",FALSE
"154","saya koq sependapat","unknown","positive",FALSE
"155","surat terbuka wni tionghoa minta jokowi mundur untuk cegah perpecahan   eramuslim  ruslan buton ditangkap karena m ","unknown","positive",FALSE
"156","sebelumnya yg sempet trending sekarang yg trending   buzzer politik nampaknya ","unknown","positive",FALSE
"157","wes pirang wulan iki    kuangen     ","unknown","positive",FALSE
"158","knp lg ramai tagar","unknown","positive",FALSE
"159","min yang beginian gak usah di post gak berbobot pengamat ayam sayur dibilang intelijen","unknown","positive",FALSE
"160","realita depan mata yg aneh dn ajaib jd sbnarnya ini apa yg sedang terjadi   gaes apa tanggapan kalian  ","unknown","positive",FALSE
"161","lebih baik mundur dari pada dimundurkan paksa lebih baik mundur daripada smakin hancur lebur babak belur ajur mum ","unknown","positive",FALSE
"162","presiden jocovid kenapa sih makin aneh aja arahannya pake ngangkat brotosenonoh segala buat jadi petinggi tvri ","unknown","positive",FALSE
"163","jalan terbaik   paling baik terbaik","unknown","positive",FALSE
"164","salam dari m nuh","unknown","positive",FALSE
"165","salah bukti tni mau di bunuh massal dgn alasan pengawalan situasi baru","unknown","positive",FALSE
"166","jokowi mau new normal pengamat rakyat maunya new presiden","unknown","positive",FALSE
"167","pengamat smc memprediksi rezim jokowi akan jatuh bulan juni","unknown","positive",FALSE
"168","selamat pagi indonesia yg makin kacau  tni yg perang tni yg gugur  tni yg jaga kedaulatan negara dan perbatasan t ","anger","positive",FALSE
"169","rakyat senang","unknown","positive",FALSE
"170","pembisiknya salah sebut ke pleset tadinya abnormal kesebutnya new normal kalau ditanya apa itu new normal jan ","unknown","neutral",FALSE
"171","pembisiknya salah sebut ke pleset tadinya abnormal kesebutnya new normal kalau ditanya apa itu new norm ","unknown","neutral",FALSE
"172","jika suatu negara dipimpin oleh pemimpin yg tidak adil tidak bisa meletakan sesuatu pada tempat yg seharusnya ala ","unknown","positive",FALSE
"173","jangan salahkan menterinya yang harus di kocok ulang itu ganti presiden new president  ","unknown","positive",FALSE
"174","duuh kalaupun cara berpikir anda dibawah standar menurut rocky gerung changan di ambyar begi ","unknown","negative",FALSE
"175","pemimpin yg selalu bermimpi mereka amatiran hasilnya candaan ngeprangk sana sini dan cari simpati den ","anger","negative",FALSE
"176","turunkan jokowi  ud selayaknya beliau turun rkyt tw sp dblkg ni smw ingt lh pak jk anda tdk mundur musibah lbh bsar ","unknown","positive",FALSE
"177","nggak bisa dbyangkn apa yg trjdi apbila slma hri full tagar berta ","unknown","positive",FALSE
"178","hmm boong aje dipercaya dah kehabisan hoax utk di produksi cuma utk pengalihan issue dan biar dibilan ","anger","negative",FALSE
"179"," satu bukti kegagalan jkw adalah tragedi ratusan kegagalan jkw adalah statistik   dan    sampai kapan kita menikm ","anger","positive",FALSE
"180","saya rasa pak jokowi lebih cocok jadi tukang mebel aja ga cocok jadi presiden karna sekelas presiden di negri demok ","unknown","positive",FALSE
"181","sudah saatnya mundur karena negara makin hancur sebelum dimundurkan rakyat","unknown","positive",FALSE
"182","saleh dpr pernyataan mahfud md mengindikasikan pemerintah kalah lawan covid      ","unknown","positive",FALSE
"183","kedisiplinan jangan melemah dong pliisss kek medan magnetik bumi yang juga tengah melemah bisa bahaya           ","unknown","positive",FALSE
"184","yang nggak paham itu sedang menikmati menjilat   tak ada satupun rencana jokowi itu yang tepat ","unknown","positive",FALSE
"185","klo memang cendana bnyk kejahatan usut bongkar n penjarakan p dhe sdh di periode ke kmrn kmn aje  ","unknown","positive",FALSE
"186","presiden sadis berskala besar","unknown","positive",FALSE
"187","ga sejalan tangkap        buntut surat terbuka minta jokowi mundur r ","unknown","positive",FALSE
"188","kedisiplinan jangan melemah dong pliisss kek medan magnetik bumi yang juga tengah melemah bisa bahaya       ","unknown","positive",FALSE
"189","yang nggak paham itu sedang menikmati menjilat   tak ada satupun rencana jokowi itu yan ","unknown","positive",FALSE
"190","tetap tegar negara sudah di titik nadir kehancuran  jokowi sudah siap untuk lengse ","unknown","positive",FALSE
"191","satu lagi kebijakan mencla mencle  tetap rakyat yg jadi korbannya","unknown","positive",FALSE
"192","kadang gua bingung antara mengamalkan ajaran taat pemimpin ato bego sih","unknown","positive",FALSE
"193","miris lihat kepemimpinan  yg tdk konsisten","unknown","positive",FALSE
"194","kronologi polisi injak leher george hingga mati hanya karena berkulit hitam      ","unknown","positive",FALSE
"195","presiden hasil pencitraan waktu itu melanggar peraturan karna tidak menghidupkan lampu depan sekarang masuk mall masker dibu ","unknown","positive",FALSE
"196","kalau tidak mau dijatuhkan  karena  belum lagi dia kan","unknown","positive",FALSE
"197","adalah presiden terbaik sepanjang sejarah dimuka bumi kebijakan yang dibuat pun saya akui mujarab distopia ","unknown","positive",FALSE
"198","new normal keadaan dibuat kamuflase normal","unknown","positive",FALSE
"199","bahasa yg ngawur padahal pandemi covid meningkat","unknown","positive",FALSE
"200","kedondong       ","unknown","positive",FALSE
"201","pemerintahan jokowi salah arah pilihan","unknown","positive",FALSE
"202","lbh cpt lbh baik","unknown","positive",FALSE
"203","perawat belum terima insentif covid yang dijanjikan pemerintah nasional","unknown","positive",FALSE
"204","sok tau lo coba lihat yang ini kayak gini physical distancing nggak pak iya sih tapi rakyat n ","unknown","positive",FALSE
"205","satu lagi kebijakan mencla mencle  tetap rakyat yg jadi korbannya     ","unknown","positive",FALSE
"206","presiden hasil pencitraan waktu itu melanggar peraturan karna tidak menghidupkan lampu depan sekarang masuk mall ma ","unknown","positive",FALSE
"207","bapak ada kuota kan sampean delok iki lho apik","unknown","positive",FALSE
"208","kamu kenal presidennya emang presidennya kenal kamu mendukung kediktatoran pak harto dan kengawuran jokow ","anger","positive",FALSE
"209","rame nihh mutualan yukk     aku ","unknown","positive",FALSE
"210","bagaimana ini","unknown","positive",FALSE
"211","daripada negara hancur","unknown","positive",FALSE
"212","lagi ladenin orang yang pro pemerintah nih seru","unknown","positive",FALSE
"213","gembar gembor new normal antara terlalu optimis atau nutupin kegagalan menangani pandemi       ","unknown","positive",FALSE
"214","jangan libatkan gugus tugas covid gunakan kpu pasti curve decrease  dan ngumuminnya tengah malam","anger","negative",FALSE
"215","beliau gak akan mau mundur lah kalian gak pernah tau enaknya duduk di kursi presiden buat b ","unknown","positive",FALSE
"216","yang di takut oleh bapak","unknown","positive",FALSE
"217","saat ini indonesia tak punya pemimpin yang ada hanya penguasa   penguasa cenderung arogansi","unknown","positive",FALSE
"218","kok kayak curhat nih orang","unknown","positive",FALSE
"219","sebuah opini  pemerintah tidak akan menunjukkan keketatan dalam menjalankan psbb itu seperti fatamorgana karena pemerin ","unknown","negative",FALSE
"220","lanjutan vidio sebelumnya","unknown","positive",FALSE
"221","tagar yg pas kayaknya","unknown","positive",FALSE
"222","iki piye indonesia ku apa yg hrs kita lakukan","unknown","positive",FALSE
"223","hehe hayooo siapa disini yang tidak mencontohkan hal baik yaaak betuuul pak tidak memberikan contoh yang ","unknown","positive",FALSE
"224","sudah ku bilaaang      pemerintah negaraku dungu     ","unknown","positive",FALSE
"225","buseeh orba yg sekarang  rezim milenial rasa kolonial maksud e si emak         ","unknown","positive",FALSE
"226","raja judi makau tutup usia triliunan rupiah jadi rebutan   klik link berita","unknown","positive",FALSE
"227","tidak akan ada lg istilah non blok saat di mulai nya perang nanti jd hrs jelas berpihak kpd siapa se ","surprise","positive",FALSE
"228","persis kaya situng kpu udh diatur dari awal","unknown","positive",FALSE
"229","kan ada ajudannya dong malah dilempar kayak ngasih makanan ke anj ng aja sih maklum cebong sama anj ng ","unknown","positive",FALSE
"230","yg mau bantah pasti dia anak pki","unknown","positive",FALSE
"231","hastag viral ketika kapten inf ruslan buton menyampaikan pernyataan terbuka ","unknown","positive",FALSE
"232","seriusan ini  terbaik prank   ","unknown","positive",FALSE
"233","memang nya di bilang pendapat je itu sory baru tau sy bosss itu ","unknown","positive",FALSE
"234","oh baru tau dg ternyata ternyata pendapat mu dan mau tnya sejak kapan itu dibi ","anger","positive",FALSE
"235","lebih nyawa petugas tps melayang tak satupun di usut","unknown","positive",FALSE
"236","unfaedah bet","unknown","positive",FALSE
"237","katanya bukan urusan saya","unknown","positive",FALSE
"238","mengaku gagal","unknown","positive",FALSE
"239","akan tercatat dalam sejarah presiden paling gak bermutu yg tidak dapat melindungi segenap tumpah darah bangsa indone ","unknown","positive",FALSE
"240","akan tercatat dalam sejarah presiden paling gak bermutu yg tidak dapat melindungi segenap tumpah darah bang ","joy","positive",FALSE
"241","mata nya dibuka lebar lebar biar waras penglihatannya  mall sumarecon bekasi    ","unknown","positive",FALSE
"242","presiden tak punya prestasi ngga becus ngurus negara tahun berkuasa tak ada membawa perubahan untuk neger ","unknown","positive",FALSE
"243","indonesia bukan negara singapore atau eropa yang rakyat nya disiplin sehingga mereka mampu melewati masa kritis  ","unknown","positive",FALSE
"244","setuju bgt","unknown","positive",FALSE
"245","kafir tuh jokowi buka mal knp tdk lo yiyirin","unknown","positive",FALSE
"246","dasar kacung","unknown","positive",FALSE
"247","ntar klu rakyat udh benar gelap mata habis kln semua","unknown","positive",FALSE
"248","kirain dia","unknown","positive",FALSE
"249","buseeh orba yg sekarang  rezim milenial rasa kolonial maksud e si emak      ","unknown","positive",FALSE
"250","beeeehhh  langsung diluruskan       cek jam terbit beritanya       mantap buzzerrp sekalian intel rezim rupanya t ","unknown","negative",FALSE
"251","omongan jae yg bener cuma ruwet ruwet ruwet omongan jae yg laen ngawur semua  ","unknown","positive",FALSE
"252","omongan dia yg bener cuma ruwet ruwet ruwet yg laen gak ada yg bener","unknown","positive",FALSE
"253","semoga indonesia segera bangkit kembali aamiin   ","unknown","positive",FALSE
"254","hanya untuk mengenang mana pahlawan kemerdekaan indonesia sesuai uud pki atau kadrun  ","unknown","positive",FALSE
